,cash-on-hand,receivables-total,pre-paid-expenses,total-current-assets,net-property-plant-equipment,long-term-investments,goodwill-intangible-assets-total,other-long-term-assets,total-long-term-assets,total-assets,total-current-liabilities,other-non-current-liabilities,total-long-term-liabilities,total-liabilities,common-stock-net,retained-earnings-accumulated-deficit,comprehensive-income,total-share-holder-equity,total-liabilities-share-holders-equity
2022-01-31,5419.26600,419.67300,145.60200,6183.80700,222.35400,367.81400,27.60700,106.76100,1367.51100,7551.31800,1579.69100,68.11000,191.60900,1771.30000,0.29900,2048.10700,-17.90200,5780.01800,7551.31800
2021-01-31,4244.71300,294.70300,116.81900,4792.86500,149.92400,18.66800,24.34000,55.76600,505.12800,5297.99300,1259.96600,61.63400,177.26000,1437.22600,0.29200,672.46800,0.83900,3860.76700,5297.99300
2020-01-31,855.19400,120.43500,75.00800,1095.52200,57.13800,,,22.33200,194.32300,1289.84500,333.83000,36.28600,122.07200,455.90200,0.27700,0.15200,0.80900,833.94300,1289.84500
2019-01-31,176.40100,63.61300,10.25200,276.71900,37.27500,,,11.50800,77.84600,354.56500,152.34100,39.46000,209.66300,362.00400,0.08900,-25.15300,-0.13500,-7.43900,354.56500
2018-01-31,,,,,,,0.00000,,,0.00000,,,,0.00000,0.00000,,,0.00000,0.00000
