,cash-on-hand,total-current-assets,net-property-plant-equipment,long-term-investments,goodwill-intangible-assets-total,other-long-term-assets,total-long-term-assets,total-assets,total-current-liabilities,long-term-debt,other-non-current-liabilities,total-long-term-liabilities,total-liabilities,common-stock-net,retained-earnings-accumulated-deficit,comprehensive-income,total-share-holder-equity,total-liabilities-share-holders-equity
2022-09-30,162157.00000,232545.00000,3311.00000,144181.00000,19314.00000,28602.00000,195408.00000,427953.00000,349879.00000,28177.00000,10001.00000,38330.00000,388209.00000,14.00000,37660.00000,-6627.00000,39744.00000,427953.00000
2022-06-30,180895.00000,250609.00000,3354.00000,150844.00000,20205.00000,27609.00000,202012.00000,452621.00000,373622.00000,28130.00000,9724.00000,38008.00000,411630.00000,14.00000,37644.00000,-5307.00000,40991.00000,452621.00000
2022-03-31,201936.00000,270284.00000,3359.00000,153396.00000,20430.00000,26342.00000,203527.00000,473811.00000,395475.00000,25558.00000,10626.00000,36339.00000,431814.00000,14.00000,37088.00000,-3881.00000,41997.00000,473811.00000
2021-12-31,171342.00000,239390.00000,3431.00000,158705.00000,20503.00000,22409.00000,205048.00000,444438.00000,367646.00000,26680.00000,6721.00000,33562.00000,401208.00000,14.00000,36667.00000,-2213.00000,43230.00000,444438.00000
2021-09-30,200119.00000,264678.00000,3422.00000,157274.00000,20361.00000,24798.00000,205855.00000,470533.00000,391875.00000,25810.00000,8796.00000,34784.00000,426659.00000,14.00000,36125.00000,-2003.00000,43874.00000,470533.00000
2021-06-30,198061.00000,261831.00000,3442.00000,155906.00000,20451.00000,25333.00000,205132.00000,466963.00000,386463.00000,26080.00000,8626.00000,34875.00000,421338.00000,14.00000,35540.00000,-1670.00000,45625.00000,466963.00000
2021-03-31,200425.00000,261315.00000,3521.00000,155844.00000,20452.00000,23852.00000,203669.00000,464984.00000,385227.00000,25698.00000,8656.00000,34541.00000,419768.00000,14.00000,34822.00000,-1819.00000,45216.00000,464984.00000
2020-12-31,211506.00000,268127.00000,3602.00000,156441.00000,20508.00000,20955.00000,201506.00000,469633.00000,389662.00000,26334.00000,7517.00000,34027.00000,423689.00000,14.00000,34241.00000,-985.00000,45944.00000,469633.00000
2020-09-30,172037.00000,227692.00000,3617.00000,155339.00000,20383.00000,21367.00000,200706.00000,428398.00000,347835.00000,26541.00000,8675.00000,35395.00000,383230.00000,14.00000,33821.00000,-1359.00000,45168.00000,428398.00000
2020-06-30,186337.00000,241972.00000,3598.00000,154682.00000,20298.00000,21766.00000,200344.00000,442316.00000,356283.00000,29194.00000,12873.00000,42224.00000,398507.00000,14.00000,33224.00000,-1943.00000,43809.00000,442316.00000
2020-03-31,214579.00000,277383.00000,3514.00000,139273.00000,20310.00000,27675.00000,190772.00000,468155.00000,386312.00000,29038.00000,11426.00000,40604.00000,426916.00000,14.00000,32601.00000,-2827.00000,41239.00000,468155.00000
2019-12-31,158436.00000,213891.00000,3625.00000,123033.00000,20493.00000,20466.00000,167617.00000,381508.00000,304067.00000,28100.00000,7613.00000,35856.00000,339923.00000,14.00000,31894.00000,-2638.00000,41585.00000,381508.00000
2019-09-30,149849.00000,205199.00000,3149.00000,122340.00000,20372.00000,22108.00000,167969.00000,373168.00000,293195.00000,28692.00000,9811.00000,38650.00000,331845.00000,14.00000,30789.00000,-2893.00000,41323.00000,373168.00000
2019-06-30,160577.00000,213485.00000,2970.00000,120142.00000,20497.00000,24074.00000,167683.00000,381168.00000,301287.00000,30124.00000,7922.00000,38182.00000,339469.00000,14.00000,30081.00000,-2688.00000,41699.00000,381168.00000
2019-03-31,127386.00000,181378.00000,3010.00000,117504.00000,20560.00000,23680.00000,164754.00000,346132.00000,264804.00000,31806.00000,8053.00000,39981.00000,304785.00000,14.00000,29382.00000,-2990.00000,41347.00000,346132.00000
2018-12-31,141830.00000,198919.00000,1832.00000,119791.00000,20570.00000,21761.00000,163954.00000,362873.00000,283839.00000,32390.00000,5776.00000,38295.00000,322134.00000,14.00000,28652.00000,-3171.00000,40739.00000,362873.00000
2018-09-30,130817.00000,185304.00000,1832.00000,118641.00000,20648.00000,23345.00000,164466.00000,349770.00000,270303.00000,31047.00000,6552.00000,37817.00000,308120.00000,14.00000,28098.00000,-2983.00000,41650.00000,349770.00000
2018-06-30,130140.00000,188434.00000,1752.00000,119081.00000,20726.00000,22935.00000,164494.00000,352928.00000,274423.00000,31313.00000,5446.00000,36948.00000,311371.00000,14.00000,27306.00000,-2795.00000,41557.00000,352928.00000
2018-03-31,148633.00000,209896.00000,1702.00000,118789.00000,20966.00000,22244.00000,163701.00000,373597.00000,296266.00000,29489.00000,5718.00000,35391.00000,331657.00000,14.00000,26496.00000,-2343.00000,41940.00000,373597.00000
2017-12-31,143028.00000,205019.00000,1634.00000,120370.00000,20975.00000,23760.00000,166739.00000,371758.00000,292953.00000,31007.00000,6052.00000,37238.00000,330191.00000,14.00000,25635.00000,-2357.00000,41567.00000,371758.00000
2017-09-30,129170.00000,188624.00000,1631.00000,120049.00000,21004.00000,23089.00000,165773.00000,354397.00000,274310.00000,31761.00000,7222.00000,39180.00000,313490.00000,14.00000,24757.00000,-2781.00000,40907.00000,354397.00000
2017-06-30,125175.00000,187250.00000,1640.00000,119260.00000,20963.00000,25702.00000,167565.00000,354815.00000,278879.00000,29037.00000,6401.00000,35619.00000,314498.00000,13.00000,24027.00000,-3093.00000,40317.00000,354815.00000
2017-03-31,115694.00000,176949.00000,1307.00000,115834.00000,20904.00000,22542.00000,160587.00000,337536.00000,264395.00000,27368.00000,5942.00000,33469.00000,297864.00000,13.00000,23300.00000,-3524.00000,39672.00000,337536.00000
2016-12-31,109483.00000,174340.00000,1303.00000,114727.00000,20914.00000,22185.00000,159129.00000,333469.00000,262722.00000,25217.00000,5950.00000,31318.00000,294040.00000,13.00000,22621.00000,-3765.00000,39429.00000,333469.00000
2016-09-30,139923.00000,206294.00000,1338.00000,118998.00000,21120.00000,26364.00000,167820.00000,374114.00000,300433.00000,25367.00000,7941.00000,33486.00000,333919.00000,13.00000,22002.00000,-2785.00000,40195.00000,374114.00000
2016-06-30,142400.00000,207295.00000,1399.00000,117600.00000,21239.00000,24818.00000,165056.00000,372351.00000,300041.00000,24671.00000,8342.00000,33185.00000,333226.00000,13.00000,21233.00000,-2552.00000,39125.00000,372351.00000
2016-03-31,148446.00000,210490.00000,1377.00000,118011.00000,21385.00000,21607.00000,162380.00000,372870.00000,304688.00000,22514.00000,6383.00000,29066.00000,333754.00000,13.00000,20593.00000,-2390.00000,39116.00000,372870.00000
2015-12-31,166627.00000,230735.00000,1379.00000,119179.00000,21460.00000,21027.00000,163045.00000,393780.00000,326999.00000,22070.00000,5736.00000,28006.00000,355005.00000,13.00000,19974.00000,-2600.00000,38775.00000,393780.00000
2015-09-30,146208.00000,209866.00000,1361.00000,120105.00000,21593.00000,24446.00000,167505.00000,377371.00000,309041.00000,22078.00000,7053.00000,29378.00000,338419.00000,13.00000,19525.00000,-2355.00000,38952.00000,377371.00000
2015-06-30,162167.00000,225696.00000,1412.00000,123034.00000,21807.00000,23305.00000,169558.00000,395254.00000,328440.00000,21081.00000,6309.00000,27634.00000,356074.00000,13.00000,18895.00000,-2225.00000,39180.00000,395254.00000
2015-03-31,153581.00000,216274.00000,1410.00000,128954.00000,21710.00000,30740.00000,182814.00000,399088.00000,324737.00000,21270.00000,14201.00000,35686.00000,360423.00000,13.00000,18257.00000,-2182.00000,38665.00000,399088.00000
2014-12-31,153330.00000,212878.00000,1394.00000,119263.00000,21996.00000,29772.00000,172425.00000,385303.00000,312856.00000,21050.00000,12694.00000,33973.00000,346829.00000,13.00000,17683.00000,-1634.00000,38474.00000,385303.00000
2014-09-30,158056.00000,215957.00000,1351.00000,115696.00000,22207.00000,31085.00000,170339.00000,386296.00000,308954.00000,22435.00000,15309.00000,37990.00000,346944.00000,13.00000,17670.00000,-916.00000,39352.00000,386296.00000
2014-06-30,179207.00000,238892.00000,1590.00000,104790.00000,22510.00000,32958.00000,161848.00000,400740.00000,323286.00000,21785.00000,16195.00000,38219.00000,361505.00000,13.00000,16796.00000,-402.00000,39235.00000,400740.00000
2014-03-31,154544.00000,208915.00000,1613.00000,99442.00000,22480.00000,35791.00000,159326.00000,368241.00000,291822.00000,21921.00000,15529.00000,37662.00000,329484.00000,13.00000,16439.00000,-689.00000,38757.00000,368241.00000
2013-12-31,167378.00000,219446.00000,1655.00000,99052.00000,22525.00000,31838.00000,155070.00000,374516.00000,300521.00000,20527.00000,14958.00000,35715.00000,336236.00000,13.00000,15952.00000,-892.00000,38280.00000,374516.00000
2013-09-30,165505.00000,215982.00000,1569.00000,97457.00000,22552.00000,34392.00000,155970.00000,371952.00000,297930.00000,19733.00000,16306.00000,36242.00000,334172.00000,13.00000,15639.00000,-1339.00000,37780.00000,371952.00000
2013-06-30,147121.00000,197830.00000,1595.00000,105355.00000,22507.00000,33218.00000,162675.00000,360505.00000,288214.00000,19541.00000,15819.00000,35549.00000,323763.00000,13.00000,14859.00000,-1651.00000,36742.00000,360505.00000
2013-03-31,142682.00000,192206.00000,1624.00000,106556.00000,22616.00000,32940.00000,163736.00000,355942.00000,279681.00000,20643.00000,18944.00000,39765.00000,319446.00000,13.00000,14202.00000,-915.00000,36496.00000,355942.00000
2012-12-31,154718.00000,201674.00000,1659.00000,100824.00000,22884.00000,31949.00000,157316.00000,358990.00000,285447.00000,19910.00000,16191.00000,36279.00000,321726.00000,13.00000,14622.00000,-643.00000,37264.00000,358990.00000
2012-09-30,133630.00000,179725.00000,1690.00000,103850.00000,22866.00000,31813.00000,160219.00000,339944.00000,264696.00000,20655.00000,17454.00000,38109.00000,302805.00000,13.00000,14153.00000,-471.00000,37139.00000,339944.00000
2012-06-30,135960.00000,181657.00000,1711.00000,93334.00000,22871.00000,30710.00000,148626.00000,330283.00000,258084.00000,20910.00000,15904.00000,36814.00000,294898.00000,12.00000,13588.00000,-1280.00000,35385.00000,330283.00000
2012-03-31,112904.00000,156145.00000,1715.00000,88193.00000,23074.00000,31042.00000,144024.00000,300169.00000,227231.00000,22398.00000,15711.00000,38229.00000,265460.00000,12.00000,13277.00000,-1229.00000,34709.00000,300169.00000
2011-12-31,143110.00000,187355.00000,1681.00000,81988.00000,23056.00000,31186.00000,137911.00000,325266.00000,252348.00000,22107.00000,16610.00000,38831.00000,291179.00000,12.00000,12812.00000,-1627.00000,34087.00000,325266.00000
2011-09-30,141713.00000,187278.00000,1705.00000,76585.00000,23425.00000,33194.00000,134909.00000,322187.00000,245083.00000,23960.00000,18615.00000,42699.00000,287782.00000,12.00000,12464.00000,-1004.00000,34405.00000,322187.00000
2011-06-30,134047.00000,176381.00000,1729.00000,68557.00000,23705.00000,34334.00000,128325.00000,304706.00000,230005.00000,19341.00000,20637.00000,40095.00000,270100.00000,12.00000,11977.00000,-751.00000,34606.00000,304706.00000
2011-03-31,100294.00000,140385.00000,1662.00000,66308.00000,23773.00000,34316.00000,126059.00000,266444.00000,192120.00000,18376.00000,21808.00000,40289.00000,232409.00000,12.00000,11405.00000,-1003.00000,34035.00000,266444.00000
2010-12-31,83869.00000,121687.00000,1693.00000,66307.00000,23738.00000,33556.00000,125572.00000,247259.00000,173988.00000,19375.00000,20739.00000,40206.00000,214194.00000,12.00000,10898.00000,-1355.00000,33065.00000,247259.00000
2010-09-30,94346.00000,132259.00000,1677.00000,62100.00000,23891.00000,33920.00000,121898.00000,254157.00000,178828.00000,18940.00000,23498.00000,42479.00000,221307.00000,12.00000,10386.00000,-969.00000,32850.00000,254157.00000
2010-06-30,90390.00000,127519.00000,1548.00000,53576.00000,21460.00000,31248.00000,108174.00000,235693.00000,169554.00000,18767.00000,16267.00000,35034.00000,204588.00000,12.00000,9875.00000,-1509.00000,31105.00000,235693.00000
2010-03-31,78490.00000,112605.00000,1583.00000,55577.00000,21526.00000,28926.00000,107946.00000,220551.00000,156388.00000,17798.00000,15910.00000,33708.00000,190096.00000,12.00000,9340.00000,-1614.00000,30455.00000,220551.00000
2009-12-31,76932.00000,113757.00000,1602.00000,56049.00000,21837.00000,16737.00000,98467.00000,212224.00000,160011.00000,17711.00000,3891.00000,23210.00000,183221.00000,12.00000,8912.00000,-1835.00000,29003.00000,212224.00000
2009-09-30,79548.00000,116060.00000,1682.00000,54350.00000,21596.00000,16294.00000,95947.00000,212007.00000,158789.00000,18766.00000,4572.00000,24902.00000,183691.00000,12.00000,8462.00000,-1947.00000,28316.00000,212007.00000
2009-06-30,74945.00000,113274.00000,1685.00000,48938.00000,21717.00000,15261.00000,89738.00000,203012.00000,151090.00000,18708.00000,4303.00000,24618.00000,175708.00000,12.00000,11028.00000,-5608.00000,27304.00000,203012.00000
2009-03-31,86355.00000,127873.00000,1718.00000,37363.00000,21522.00000,15002.00000,75605.00000,203478.00000,154012.00000,16967.00000,4262.00000,21229.00000,175241.00000,12.00000,10953.00000,-5990.00000,28237.00000,203478.00000
