,cash-on-hand,receivables-total,pre-paid-expenses,other-current-assets,total-current-assets,net-property-plant-equipment,goodwill-intangible-assets-total,other-long-term-assets,total-long-term-assets,total-assets,total-current-liabilities,long-term-debt,other-non-current-liabilities,total-long-term-liabilities,total-liabilities,common-stock-net,retained-earnings-accumulated-deficit,comprehensive-income,total-share-holder-equity,total-liabilities-share-holders-equity
2022-09-30,1768.30000,6279.10000,,487.50000,8534.90000,632.90000,5578.30000,470.30000,8340.30000,16875.20000,8169.20000,2902.50000,634.50000,5248.90000,13418.10000,39.60000,3449.90000,-1102.60000,3457.10000,16875.20000
2022-06-30,1983.40000,6247.90000,,529.50000,8760.80000,641.60000,5655.00000,444.80000,8488.40000,17249.20000,8462.70000,2906.10000,625.10000,5297.50000,13760.20000,39.60000,3311.80000,-988.90000,3489.00000,17249.20000
2022-03-31,2402.30000,6335.20000,,532.50000,9270.00000,654.90000,5724.60000,416.10000,8610.89800,17880.90000,8954.20000,2908.10000,645.00000,5377.90000,14332.10000,39.70000,3196.70000,-892.30000,3548.80000,17880.90000
2021-12-31,3270.00000,7524.90000,,436.90000,11231.80000,675.80000,5756.20000,399.60000,8677.39900,19909.20000,10890.00000,2908.60000,600.70000,5430.00000,16320.00000,39.30000,3154.30000,-894.20000,3589.20000,19909.20000
2021-09-30,2490.00000,6192.90000,,450.00000,9132.90000,666.30000,5784.10000,431.80000,8672.39900,17805.30000,9049.00000,2908.30000,639.10000,5535.00000,14584.00000,39.30000,2908.90000,-928.40000,3221.30000,17805.30000
2021-06-30,2340.60000,5937.00000,,504.90000,8782.50000,658.20000,5837.00000,411.10000,8539.20000,17321.70000,8796.70000,2907.90000,671.50000,5413.70000,14210.40000,39.30000,2777.50000,-886.30000,3111.30000,17321.70000
2021-03-31,2015.30000,5283.00000,,471.90000,7770.20000,667.00000,5847.90000,407.80000,8579.50000,16349.70000,7984.50000,2906.90000,660.30000,5443.60000,13428.10000,39.30000,2623.10000,-896.30000,2921.60000,16349.70000
2020-12-31,2509.00000,6467.10000,,391.50000,9367.60000,690.30000,5879.10000,424.40000,8675.10100,18042.70000,9580.50000,2915.80000,655.20000,5518.30000,15098.80000,39.00000,2636.90000,-880.20000,2943.90000,18042.70000
2020-09-30,1628.00000,5114.60000,,541.70000,7284.30000,709.80000,5824.70000,414.30000,8790.39900,16074.70000,7227.90000,3411.30000,662.60000,6086.20000,13314.10000,38.90000,2623.40000,-967.80000,2760.60000,16074.70000
2020-06-30,1085.40000,4610.30000,,518.60000,6214.30000,717.80000,5810.50000,430.79990,8682.60000,14896.90000,6366.50000,3411.70000,749.20000,6039.30000,12405.80000,38.90000,2444.30000,-1029.10000,2491.10000,14896.90000
2020-03-31,1554.00000,5575.50000,,467.20000,7596.70000,752.80000,5817.20000,466.10000,8832.20000,16428.90000,7795.90000,3410.90000,732.60000,6057.80000,13853.70000,38.90000,2591.10000,-1078.70000,2575.20000,16428.90000
2019-12-31,1192.20000,7143.30000,,435.20000,8770.70000,778.10000,5908.70000,467.90000,8981.20000,17751.90000,9420.40000,2771.90000,714.70000,5505.90000,14926.30000,38.70000,2689.90000,-930.00000,2825.60000,17751.90000
2019-09-30,520.50000,6066.50000,,463.00000,7050.00000,758.20000,5879.70000,457.10000,8947.60000,15997.60000,7398.40000,3367.10000,714.40000,6096.10000,13494.50000,38.70000,2455.50000,-966.20000,2503.10000,15997.60000
2019-06-30,614.00000,6367.10000,,494.30000,7475.40000,767.10000,5936.10000,454.00000,9051.50000,16526.90000,7731.30000,3563.80000,720.30000,6337.20000,14068.50000,38.60000,2381.80000,-917.90000,2458.40000,16526.90000
2019-03-31,630.50000,6104.90000,,511.60000,7247.00000,767.10000,5959.70000,435.10000,8803.00000,16050.00000,7531.10000,3663.70000,713.30000,6164.30000,13695.40000,38.60000,2303.10000,-929.70000,2354.60000,16050.00000
2018-12-31,673.40000,7027.20000,,482.30000,8182.90000,790.90000,5970.60000,428.90000,7437.39900,15620.30000,8123.90000,3660.20000,812.80000,5063.60000,13187.50000,38.30000,2400.10000,-941.10000,2432.80000,15620.30000
2018-09-30,1860.20000,6005.00000,,465.30000,8330.50000,602.90000,3784.70000,524.80000,5182.60000,13513.10000,6691.70000,3261.40000,791.60000,4651.20000,11342.90000,39.10000,2158.40000,-925.30000,2170.20000,13513.10000
2018-06-30,493.20000,6193.50000,,458.90000,7145.60000,602.00000,3788.10000,560.90000,5212.00000,12357.60000,7585.30000,1282.70000,786.80000,2680.70000,10266.00000,39.00000,2076.70000,-903.40000,2091.60000,12357.60000
2018-03-31,597.30000,5923.60000,,442.60000,6963.50000,634.20000,3839.70000,529.60000,5276.60000,12240.10000,7322.50000,1288.20000,785.10000,2777.30000,10099.80000,39.00000,2010.50000,-790.80000,2140.30000,12240.10000
2017-12-31,790.90000,6332.40000,,352.20000,7475.50000,650.40000,3961.10000,383.70000,5229.20000,12704.70000,7675.30000,1285.60000,768.80000,2783.10000,10458.40000,38.60000,2104.50000,-827.80000,2246.30000,12704.70000
2017-09-30,704.90000,5438.40000,,320.50000,6463.80000,637.50000,3799.90000,544.00000,5252.30000,11716.10000,6946.30000,1285.00000,749.40000,2729.60000,9675.90000,39.90000,1849.80000,-832.70000,2040.20000,11716.10000
2017-06-30,660.80000,5482.90000,,342.80000,6486.50000,635.00000,3753.10000,542.70000,5191.70000,11678.20000,6946.20000,1283.10000,731.40000,2719.70000,9665.90000,39.90000,1774.90000,-874.20000,2012.30000,11678.20000
2017-03-31,778.10000,5384.20000,,427.20000,6589.50000,616.30000,3703.50000,545.00000,5108.40000,11697.90000,6990.70000,1281.90000,728.40000,2710.80000,9701.50000,39.80000,1751.20000,-909.40000,1996.40000,11697.90000
2016-12-31,1097.60000,5907.80000,,432.60000,7438.00000,622.00000,3674.40000,530.50000,5047.20000,12485.20000,7706.00000,1280.70000,708.30000,2722.50000,10428.50000,39.40000,1804.30000,-962.50000,2056.70000,12485.20000
2016-09-30,894.60000,5558.10000,,280.50000,6733.20000,581.60000,3715.30000,510.70000,5106.30000,11839.50000,6815.10000,1583.30000,733.00000,3048.90000,9864.00000,40.70000,1546.60000,-862.80000,1975.50000,11839.50000
2016-06-30,675.40000,5655.40000,,294.60000,6625.40000,569.70000,3662.20000,502.40000,5008.50000,11633.90000,6682.30000,1583.60000,685.00000,2923.50000,9605.80000,40.70000,1475.30000,-797.30000,2028.10000,11633.90000
2016-03-31,680.30000,5493.10000,,312.60000,6486.00000,565.10000,3681.80000,506.90000,5030.80000,11516.80000,6539.40000,1609.90000,733.20000,3003.50000,9542.90000,40.70000,1379.00000,-787.50000,1973.90000,11516.80000
2015-12-31,1509.70000,5955.40000,,228.00000,7693.10000,567.20000,3608.50000,487.90000,4892.00000,12585.10000,7584.30000,1610.30000,672.60000,2999.00000,10583.30000,40.40000,1437.60000,-845.60000,2001.80000,12585.10000
2015-09-30,881.20000,5438.50000,,349.10000,6668.80000,519.20000,3591.30000,490.90000,4805.30000,11474.10000,6572.60000,1621.30000,699.20000,3009.90000,9582.50000,41.50000,1226.20000,-826.20000,1891.60000,11474.10000
2015-06-30,855.60000,5429.10000,,352.70000,6637.40000,526.40000,3626.30000,505.00000,4861.90000,11499.30000,6433.60000,1622.80000,719.30000,3052.60000,9486.20000,41.50000,1201.80000,-735.80000,2013.10000,11499.30000
2015-03-31,741.20000,5279.20000,,367.10000,6387.50000,523.30000,3595.00000,501.40000,4812.70000,11200.20000,6224.90000,1620.60000,694.00000,3030.60000,9255.50000,41.40000,1126.20000,-764.70000,1944.70000,11200.20000
2014-12-31,1667.20000,5800.80000,,342.20000,7810.20000,548.20000,3669.20000,516.10000,4926.40000,12736.60000,7463.30000,1612.90000,723.90000,3122.10000,10585.40000,41.20000,1183.30000,-636.70000,2151.20000,12736.60000
2014-09-30,902.40000,5596.50000,,402.00000,6900.90000,530.20000,3686.40000,500.30000,4877.50000,11778.40000,6644.30000,1626.80000,660.30000,3018.20000,9662.50000,53.30000,915.20000,-495.20000,2115.90000,11778.40000
2014-06-30,901.40000,6070.90000,,429.30000,7401.60000,537.10000,3714.80000,515.20000,4938.10000,12339.70000,7138.20000,1629.90000,616.40000,2979.60000,10117.80000,53.30000,865.50000,-383.10000,2221.90000,12339.70000
2014-03-31,776.60000,5706.10000,,399.20000,6881.90000,534.30000,3663.10000,517.70000,4877.30000,11759.20000,7160.20000,1130.70000,563.00000,2427.70000,9587.90000,53.20000,805.00000,-410.90000,2171.30000,11759.20000
2013-12-31,1642.10000,6101.80000,,340.10000,8084.00000,540.00000,3629.00000,508.00000,4821.00000,12905.00000,8165.30000,1129.80000,595.70000,2488.90000,10654.20000,53.00000,864.50000,-411.20000,2250.80000,12905.00000
2013-09-30,1004.50000,5381.20000,,377.10000,6762.80000,490.50000,3609.30000,498.10000,4769.20000,11532.00000,6447.40000,1481.00000,557.20000,2751.10000,9198.50000,51.20000,710.40000,-369.30000,2333.50000,11532.00000
2013-06-30,1618.50000,5593.70000,,391.90000,7604.10000,475.90000,3580.70000,497.60000,4732.60000,12336.70000,7220.40000,1478.60000,558.60000,2739.90000,9960.30000,51.10000,696.50000,-395.40000,2376.40000,12336.70000
2013-03-31,1651.10000,5397.10000,,400.00000,7448.20000,485.60000,3588.90000,513.20000,4770.10000,12218.30000,6408.20000,2071.60000,555.10000,3327.70000,9735.90000,50.90000,648.70000,-325.40000,2482.40000,12218.30000
2012-12-31,2590.80000,5815.40000,,332.10000,8738.30000,504.80000,3580.60000,509.70000,4755.60100,13493.90000,7701.70000,2060.80000,558.60000,3335.60000,11037.30000,48.80000,738.30000,-288.00000,2456.60000,13493.90000
2012-09-30,1296.30000,5353.50000,,324.70000,6974.50000,466.70000,3574.30000,530.50000,4754.20000,11728.70000,6914.40000,1263.10000,473.90000,2387.80000,9302.20000,48.80000,450.90000,-157.60000,2426.50000,11728.70000
2012-06-30,1650.70000,5245.40000,,341.20000,7237.30000,447.00000,3461.70000,502.40000,4614.30000,11851.60000,7015.20000,1238.70000,502.20000,2384.00000,9399.20000,48.70000,408.20000,-168.30000,2452.40000,11851.60000
2012-03-31,1586.90000,5179.40000,,346.20000,7112.50000,451.10000,3463.00000,484.50000,4653.40000,11765.90000,6987.10000,1239.70000,467.30000,2350.70000,9337.80000,48.70000,335.70000,-181.80000,2428.10000,11765.90000
2011-12-31,2315.60000,5672.60000,,364.00000,8352.20000,459.80000,3444.30000,471.20000,4556.50000,12908.70000,8035.50000,1210.90000,481.30000,2375.90000,10411.40000,48.20000,405.10000,-225.70000,2497.30000,12908.70000
2011-09-30,1798.80000,5179.70000,,250.80000,7229.30000,441.50000,3405.40000,440.50000,4596.60000,11825.90000,7116.60000,1166.20000,424.60000,2295.80000,9412.40000,48.20000,176.20000,-181.60000,2413.50000,11825.90000
2011-06-30,1824.00000,5509.60000,,260.10000,7593.70000,450.80000,3427.10000,457.00000,4707.90000,12301.60000,7512.70000,1167.80000,402.10000,2293.40000,9806.10000,48.10000,-4.30000,-46.60000,2495.50000,12301.60000
2011-03-31,1854.30000,5353.20000,,266.60000,7474.10000,445.50000,3407.70000,451.00000,4703.10000,12177.20000,7312.80000,1165.90000,402.80000,2331.60000,9644.40000,47.70000,-108.90000,-73.80000,2532.80000,12177.20000
2010-12-31,2689.40000,5534.70000,,229.40000,8453.50000,454.30000,3368.50000,460.30000,4617.30000,13070.80000,7740.90000,1583.30000,402.40000,2763.00000,10503.90000,47.50000,-63.70000,-119.00000,2566.90000,13070.80000
2010-09-30,1939.00000,5134.80000,,242.00000,7315.80000,441.10000,3350.40000,446.80000,4634.80000,11950.60000,6873.00000,1588.90000,389.30000,2746.10000,9619.10000,47.40000,-261.60000,-161.80000,2331.50000,11950.60000
2010-06-30,1942.40000,4956.00000,,282.40000,7180.80000,440.40000,3278.30000,427.90000,4523.80000,11704.60000,6735.70000,1628.00000,386.20000,2761.10000,9496.80000,47.40000,-306.90000,-240.80000,2207.80000,11704.60000
2010-03-31,1941.50000,4539.10000,,296.10000,6776.70000,460.60000,3306.10000,417.90000,4612.70000,11389.40000,6174.70000,1634.50000,375.10000,2750.20000,8924.90000,47.20000,-389.40000,-190.70000,2464.50000,11389.40000
2009-12-31,2506.10000,4856.60000,,275.00000,7637.70000,490.10000,3321.00000,416.00000,4625.40000,12263.10000,6905.60000,1638.00000,402.20000,2821.20000,9726.80000,47.10000,-324.80000,-176.60000,2536.30000,12263.10000
2009-09-30,1772.10000,4202.80000,,307.30000,6282.20000,503.20000,3310.20000,443.80000,4696.10000,10978.30000,5602.50000,1866.90000,333.70000,3022.40000,8624.90000,47.00000,-461.20000,-199.40000,2353.40000,10978.30000
2009-06-30,1771.40000,4227.30000,,355.70000,6354.40000,521.80000,3298.00000,443.60000,4710.70000,11065.10000,5722.50000,1901.10000,367.40000,3082.60000,8805.10000,47.00000,-485.30000,-263.90000,2260.00000,11065.10000
2009-03-31,1658.50000,4231.60000,379.20000,,6269.30000,529.50000,3243.00000,434.80000,4660.40000,10929.70000,5789.10000,1781.90000,395.00000,2992.50000,8781.60000,46.60000,-513.10000,-343.00000,2148.10000,10929.70000
