Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,0.00984041651653273,0.0001782,7.296535803389637e-05,0.002383460929708099,-0.00040921319796954317,-0.00040921319796954317,-0.00025805914141742924,-0.000346002354633572,0.029261072526471595,0.00042915318157385403,0.0030472245815727893,0.0024656009307737056,-0.00012128473125672397,-1.7323322922662053e-05,-0.0046428521181254125,-2.1121621621621622e-05,0.0003688044257003789,0.001673243148404099,0.0004588945252661816
2022-09-30,0.011118490516766248,0.00018106666666666666,7.092211293051533e-05,0.0025926942378690135,-5.791878172588832e-05,-5.791878172588832e-05,-5.579817059208338e-05,0.0004861169546056208,0.033283995597555883,0.0004558631334228538,0.001841877969306219,0.004079246073298429,0.00019333544191892153,2.818075710608659e-05,0.0074541438414421225,3.347297297297297e-05,0.00035752450310581944,0.0002146606607036716,-0.0014313116222352245
2022-06-30,0.011667133285039379,0.00016219999999999999,6.273120931432995e-05,0.0022190450748570127,-0.0002319238578680203,-0.0002319238578680203,-0.00027009100605599303,-0.00021682677638371306,0.034118941895328096,0.0005312755596631888,0.0022664713812021895,0.0033150250145433393,-8.499406557600108e-05,-1.2336499385001037e-05,-0.0034073162652027826,-1.5288288288288288e-05,0.00036414828164353614,0.00017876452853429197,-0.001488117216450143
2022-03-31,0.013394667493606491,0.0001608,6.472068480972728e-05,0.003064978309326229,0.0012006497461928933,0.0012006497461928933,0.0023963532023743243,0.0032345333574308886,0.039508140726403275,0.0005070904291332488,0.0023269225767277245,0.003228826061663758,0.0014907220023199495,0.00021373405165991288,0.058840156705851646,0.00026886486486486484,0.0003725919743557548,0.001284025236502696,0.00025221683831423724
2021-12-31,0.013385251427789445,0.00017333333333333334,7.15852714289811e-05,0.0032634408242273472,0.0012336751269035533,0.0012336751269035533,0.0011518359405408285,0.00164784106150218,0.04626361531746935,0.0005869545140150837,0.0019469051947667562,0.0038591646305991857,0.0009184286274415422,0.00013802965142267813,0.03511172902115119,0.00016155405405405404,0.00034622094526224045,0.0011774110384634663,-0.0005185403991918458
2021-09-30,0.013013002959155617,0.00018886666666666666,8.018840870637494e-05,0.0034072278716486552,0.0013825025380710659,0.0013825025380710659,0.001626719024777083,0.002601313999679512,0.0433792553797108,0.0005727357834288003,0.002049241714194999,0.0036664479348458403,0.001435291089987775,0.000224010815801237,0.05195645695385413,0.000244509009009009,0.0003272108190352387,0.00216826960949305,0.0012651552591565886
2021-06-30,0.012478798158468621,0.0001808,7.448883026010152e-05,0.0034736234226416672,0.0014340710659898478,0.0014340710659898478,0.0013322410724975612,0.0018863922228311652,0.048199172644123114,0.0006348596764109266,0.0023601976413270918,0.0031833391506689936,0.0011256170597586928,0.00018328539457807563,0.041871363578807615,0.00019498198198198197,0.0003102495734576154,0.0019324830455674988,0.0011441593434788125
2021-03-31,0.011897513028696401,0.000196,8.058271916492215e-05,0.0033573292814055335,0.0009531472081218275,0.0009531472081218275,0.0009038511526781257,0.001250070426812091,0.049565448404114004,0.0006904057454302394,0.0024479146579798714,0.003069235602094241,0.0007980914331477615,0.0001381373858015584,0.02854011078893952,0.00013392792792792793,0.0002919544135134536,0.0011688174507121936,0.00022192052139961412
2020-12-31,0.011981629883328668,0.0001966,8.05110263542772e-05,0.0034565422832742968,0.001495045685279188,0.001495045685279188,0.001706275917105324,0.0021451677694712757,0.04952749629966982,0.0006804393454865829,0.002642004253109335,0.002843755671902269,0.001369664679934332,0.00023744839705852277,0.048932847475273294,0.00022954504504504506,0.0002947064428211624,0.002166658311789686,0.0013945773379762441
2020-09-30,0.010443044728823582,0.00021733333333333335,8.789538585070689e-05,0.003233288688293851,0.0014007664974619288,0.0014007664974619288,0.0012517555004923368,0.0017066410471607203,0.047895555808569586,0.0006156577458528149,0.002302885602839233,0.0032625107620709716,0.0010869006994528353,0.00020701069601521574,0.03765058892596633,0.00017413063063063063,0.00026874459897629826,0.0018013413158215112,0.0010441814976605564
2020-06-30,0.012395309041557492,0.00020373333333333332,8.380889564394483e-05,0.003240931691872554,0.0014658730964467006,0.0014658730964467006,0.0013695339348203438,0.0018934312455045742,0.04907207104633952,0.0006830970521382246,0.0023779563011402313,0.0031596230366492143,0.0011796645681249702,0.00020824325034986282,0.04280505009292099,0.0001947072072072072,0.0002848475895739008,0.0023396937818231296,0.0017166650571748307
2020-03-31,0.010902548740695357,0.00021546666666666665,9.370250351294773e-05,0.003687700545172524,0.0018017918781725888,0.0018017918781725888,0.0015185232900571642,0.002089060466082813,0.05093172416410491,0.0005613740874930318,0.0021033249054441053,0.003572086096567772,0.0014050457101306294,0.0002607135448773946,0.04901854199095219,0.00022604504504504505,0.0002663914144957937,0.0012783856945409232,0.0006345184873806373
2019-12-31,0.008789583571350552,0.00016413333333333333,6.706862435834934e-05,0.003576621415136189,0.0017072842639593907,0.0017072842639593907,0.0018174261278564301,0.0025000969511958654,0.05616911457740331,0.0006330657244210684,0.0023665656456035205,0.003174785340314136,0.001688359262050633,0.0003120864095454851,0.064689127156592,0.000302527027027027,0.0002668744598976298,0.001936869355982211,0.0010829039777170589
2019-09-30,0.007502721243021126,0.00016133333333333332,6.979295116285739e-05,0.0035816721260998226,0.0017053604060913703,0.0017053604060913703,0.001593914780893053,0.00228396529659383,0.054461269877414696,0.0006072859699001433,0.0025016390884246725,0.0030033089005235603,0.001528983544883594,0.00028412842522284584,0.05727335399381208,0.00027546846846846846,0.00025211572408801174,0.002213296428648157,0.0013139133941910599
2019-06-30,0.009314372306220505,0.00016720000000000003,6.891471423245677e-05,0.0036418972904456977,0.001419964467005076,0.001419964467005076,0.001302955796213081,0.0018526532066699497,0.047895555808569586,0.0005063595598040473,0.002374996524504708,0.0031635043630017456,0.0010566742703349487,0.00019508870008794047,0.040877563001456806,0.00018817567567567568,0.0002499146915230702,0.0015104125638252923,0.0008472554377155063
2019-03-31,0.00964644556070161,0.00017260000000000002,6.930902469100399e-05,0.00344364167213827,0.001319208121827411,0.001319208121827411,0.0012888070881931582,0.0018104776072005837,0.04709856161524156,0.0005965887006272852,0.002070587982051197,0.003628574752763234,0.0010223923830156652,0.00019256881122599532,0.03926215742977846,0.0001800945945945946,0.00024304717447983984,0.0009725971970581285,0.00033979212939556956
2018-12-31,0.010868650903753998,0.0001678666666666667,6.335852140747325e-05,0.0036618141301854217,0.0016934060913705584,0.0016934060913705584,0.00137495123293608,0.0020374238933112453,0.05533416827963111,0.000680638673485456,0.002489351530877197,0.0030181640488656197,0.00132035485638277,0.00024823644299792273,0.051925760410924386,0.0002348063063063063,0.00024389952064760582,0.0012649582136795593,0.0005803638208957485
2018-09-30,0.009489511130417533,0.00017186666666666665,6.988256717616359e-05,0.003924907489839247,0.0019467005076142132,0.0019467005076142132,0.0016966476939836582,0.002442972574884738,0.056700444039621996,0.0006107409885472776,0.003149561101001032,0.0023854892379290287,0.0016961669666252846,0.00033408065689485416,0.06381043861522778,0.00029925225225225225,0.0002313654526519488,0.0017565830462836312,0.0010418145979016016
2018-06-30,0.009861131861330226,0.00017346666666666666,7.201542829285079e-05,0.0037378607987547255,0.0015780253807106599,0.0015780253807106599,0.0014839026579813875,0.0021594872781738345,0.05108353258188166,0.0005919377139869121,0.0032815850769855838,0.0022895636998254802,0.0013543335318739118,0.0002720694788139431,0.050827079978563575,0.00023816666666666666,0.00022440634901876787,0.0014085427423570778,0.0005810265528282559
2018-03-31,0.009947131929125901,0.00017393333333333335,7.309082045252503e-05,0.0036857350275324597,0.0014123197969543148,0.0014123197969543148,0.0014198829408371867,0.002028519017434386,0.04740217845079509,0.0005890142366701062,0.0029534086312468103,0.002543953461314718,0.001202973977413372,0.00024303780271534456,0.044300227538124466,0.00021133333333333334,0.00022242098810112932,0.0011743674761348906,0.0006668976760831407
2017-12-31,0.010630110569722202,0.00017746666666666665,6.963164233890627e-05,0.0038460251208975904,0.0016178274111675129,0.0016178274111675129,0.0016110634884577409,-0.0002947755378596249,0.05252571255076094,0.0005970537992913225,0.002727837775539509,0.0027543362420011635,-0.00018863565858272347,-3.934313436193492e-05,-0.007129272095435552,-3.2900900900900904e-05,0.00021752701435102776,0.0013326327172208335,0.0006170034291643708
2017-09-30,0.010059496981209299,0.00018626666666666665,7.993748386911762e-05,0.003792274602895456,0.0016159796954314722,0.0016159796954314722,0.0016716461803268317,0.0020461897448317695,0.048237124748567305,0.0005834994953679495,0.002432667323796873,0.0030885119255381036,0.0012064609134370028,0.0002462369659661619,0.04544878985274612,0.00020665765765765764,0.00022390409997710334,0.0011709658476500118,0.0006489092379150833
2017-06-30,0.013574828219572612,0.00019246666666666666,8.354004760402627e-05,0.003749300963347051,0.0013210406091370558,0.0013210406091370558,0.0014098313490392492,0.0013917435629893747,0.045884094273027434,0.0005953927326340465,0.0024533857602455356,0.003062422338568935,0.0007754263489941611,0.0001123048729537772,0.029412404217193384,0.0001310990990990991,0.00021573368983167273,0.0008750241694655504,0.0003797453973267288
2017-03-31,0.010624460930231974,0.00015753333333333333,6.904017665108543e-05,0.0037672583706406426,0.0012460507614213197,0.0012460507614213197,0.0011737782740852392,0.0014657850083451198,0.04854074158412085,0.0006455569456837848,0.0026967152757659766,0.0027860942408376964,0.0008403136802165083,0.0001241684366755581,0.032781349803733977,0.00015254954954954956,0.00020968897489493393,0.0007148790810590163,0.00037747317355813203
2016-12-31,0.010979132742673987,0.00015846666666666665,6.843078776060337e-05,0.003771006850102809,0.0014834111675126904,0.0014834111675126904,0.0012344246988733386,0.0015917557093278758,0.05484079092185661,0.0007450880597877688,0.00313135399018251,0.002399413612565445,0.0010192844617772116,0.00015256283653298353,0.040200960034380125,0.0001846891891891892,0.00020682763256050994,0.001497522182198383,0.0008979070925571417
2016-09-30,0.011314344685760775,0.00018393333333333332,7.843193484557368e-05,0.0038501995639350023,0.0014355279187817259,0.0014355279187817259,0.0012458511007813202,0.0015665557154742158,0.05336065884853315,0.0006658219589025532,0.0028577091866982254,0.002629147178592205,0.001014262515873613,0.0001552817600948939,0.03850113896964496,0.0001745810810810811,0.00019673685843224438,0.001053609664921691,0.000637737471052816
2016-06-30,0.010463132335899943,0.00018773333333333333,8.357589400934874e-05,0.003585110260671452,0.0004943756345177665,0.0004943756345177665,0.0005617692622504913,0.000719107141681185,0.046756992675243844,0.000636919399065949,0.0027423675881138956,0.0027397044793484584,0.0004107193719573404,7.237924254332018e-05,0.015488963953305441,7.013513513513513e-05,0.00019173357165542761,0.000708702439862789,0.00030428863301124563
2016-03-31,0.009812796056802731,0.000175,7.432752143615038e-05,0.003610613308440833,0.0009513604060913707,0.0009513604060913707,0.0008332578401733171,0.001092592416440874,0.049299783673004666,0.0006437629936939265,0.002914931534985008,0.002577526468877254,0.0006338264252519359,0.00011289832504082951,0.024811759845596387,0.00011110810810810811,0.00019161687261339382,0.0007445985720321686,0.0005261144784205015
2015-12-31,0.015374552266070398,0.00016466666666666667,6.6513005075851e-05,0.003912901402211238,0.001463213197969543,0.001463213197969543,0.0013134489660927215,0.0017726044457062327,0.0557895935329614,0.0006846252334629187,0.002794298214537167,0.00268878184991274,0.0011208793749439769,0.0001439842583638398,0.04554599557202368,0.00020062162162162164,0.00019097281207761227,0.0009836972479035225,0.0005935237835555379
2015-09-30,0.015071354946761564,0.00017333333333333334,6.6513005075851e-05,0.0038328506760346194,0.0014710812182741116,0.0014710812182741116,0.0013384823462090523,0.001572680104224365,0.05571368932407302,0.0007164512706163288,0.0031635527723689605,0.002374971495055265,0.0010318867033843556,0.00013501126280760905,0.04034932665854061,0.000181509009009009,0.00017831761343073028,0.0010625613188292669,0.0008846524539069941
2015-06-30,0.012393425828394084,0.00011573333333333333,4.111582690487798e-05,0.0038037634490392385,0.0011140964467005077,0.0011140964467005077,0.0010291546238005123,0.001500570365714545,0.05533416827963111,0.000682233297476441,0.00306596983359777,0.0024505596276905178,0.0008888275727191979,0.0001164499075310348,0.0382466134678524,0.0001746036036036036,0.00017931324829567697,0.0006280480381555296,0.00032312915509252684
2015-03-31,0.01105006710516239,0.00012046666666666666,4.317699521092025e-05,0.003680349630902562,0.0010385837563451777,0.0010385837563451777,0.0009520742106108939,0.0011404094779489079,0.05415765304186117,0.0007596390037055075,0.0035315516673856827,0.0021275066899360093,0.0006873054114404476,9.105563622446148e-05,0.028446742137528184,0.00013385135135135135,0.00017109704485527102,0.0008043061035957002,0.0004605040171022709
2014-12-31,0.010871789592359678,0.00011833333333333333,4.380430730406355e-05,0.003977015005479716,0.0015354974619289342,0.0015354974619289342,0.001440760024163881,0.0018196971171470446,0.06079927131959467,0.0007929932221836117,0.002982468256395584,0.0025191762652705062,0.0012418987958510768,0.00016482629566111657,0.05095242419552674,0.0002427837837837838,0.00017380771247719567,0.0010161022350489476,0.000676649303090035
2014-09-30,0.011586155119012793,0.00011833333333333333,4.2406297496487054e-05,0.0039544997879309915,0.00158346192893401,0.00158346192893401,0.0014231970526256369,0.001667633739601527,0.06095107973737143,0.0008228259793482904,0.0035792668543583603,0.0020991367073880164,0.0011210309808580479,0.00014723272378804303,0.04681862308098643,0.00021915765765765768,0.0001705401393002489,0.0010343636090204024,0.0006193703289233257
2014-06-30,0.014862318285623174,0.00012133333333333333,3.9914972326575094e-05,0.003923191465150399,0.001410791878172589,0.001410791878172589,0.001290892065115013,0.0014791825660530325,0.05719382139739648,0.0008280749499852829,0.003555498951073098,0.00211317277486911,0.0008943232871042682,0.00011622165672832238,0.038959029068347126,0.00017389189189189188,0.00017687881764666782,0.0009520979096097795,0.00048493042261468577
2014-03-31,0.014152974660739148,0.00012333333333333334,4.0793209256975714e-05,0.0036294713244363736,0.0009982081218274112,0.0009982081218274112,0.0009522699617192774,0.0011063924130750211,0.05267752096853771,0.0009095336588581031,0.003266248052601509,0.0023003141361256545,0.0006301878833142342,8.30047739111889e-05,0.02685180092780301,0.0001220855855855856,0.00017243391362793686,0.0006124721603563474,0.00015025079669845888
2013-12-31,0.014844113891710222,0.00012286666666666665,4.13667517421353e-05,0.0037701488377583844,0.001302243654822335,0.001302243654822335,0.0011685248606183825,0.0013884142955087086,0.05685225245739876,0.0008381742352615217,0.0034639252557740305,0.0021690285049447353,0.0008539203110043722,0.00011253677576933303,0.03635238096456212,0.00016555855855855854,0.00017325523853136473,0.0010619347030557365,0.0005747779374646149
2013-09-30,0.014183733809074828,0.00012786666666666667,4.366092168277365e-05,0.003797434847349867,0.001319203045685279,0.001319203045685279,0.0013248844727034186,0.0016009313168460202,0.05651068351740104,0.0007429618944664554,0.0032516285498260457,0.002310608493310064,0.0010081603778322589,0.00013619634097529194,0.04166799898189799,0.00019368018018018016,0.000164717004823068,0.0010077771969149018,0.0005327417977455753
2013-06-30,0.016010450577581478,0.00013086666666666666,4.464669782914169e-05,0.003548233985442999,0.0010773604060913705,0.0010773604060913705,0.0009569497789150564,0.0011423119165092886,0.05677634824851038,0.0007812993129163878,0.0033075055450966814,0.00227160907504363,0.0007039631112489883,9.556404607963725e-05,0.029862620180163123,0.000134481981981982,0.0001596723563604671,0.0008239997421923674,0.0003685736304644615
2013-03-31,0.015258420787660182,0.0001362,4.631355567663675e-05,0.0034179621537448585,0.0010164416243654824,0.0010164416243654824,0.0008840529766232205,0.0011894631245211891,0.05745948612850583,0.0008406990565805813,0.003190908283697281,0.0023546061663758,0.0007570062304345462,0.00010480181256701444,0.03148186281970769,0.00014318018018018018,0.00015283733778463854,0.0007550720071040325,0.00039347341592866735
2012-12-31,0.015261559476265864,0.00013613333333333333,4.706633018840871e-05,0.0035295646104593526,0.0011883401015228426,0.0011883401015228426,0.0010822669070915166,0.0013399533317186994,0.060647462901817904,0.0007943885181757236,0.0031535074698483966,0.0023824921465968587,0.0009134256322772024,0.00012781679750611347,0.037422922899237314,0.0001727882882882883,0.00015298801249713793,0.001042420097537221,0.0006451221983007554
2012-09-30,0.01208646208275843,8.4e-05,2.6024490264116315e-05,0.0038504429716922856,0.0014488730964467005,0.0014488730964467005,0.0013264322721650574,0.0016159898497585732,0.0686174048350981,0.000617318812510091,0.003064893551184852,0.0024513973240255964,0.001143146493573141,0.00016235936098540072,0.0510636991636471,0.0002374954954954955,0.00014608651978344203,0.0009059073754466875,0.00041865722936394777
2012-06-30,0.015360114298484264,8.466666666666667e-05,2.6400877520002292e-05,0.0038554754270741227,0.0014407664974619289,0.0014407664974619289,0.0013264914527327083,0.0015321362116740946,0.0708186268928612,0.0006702736175440531,0.0034167482100078118,0.0021989435718440956,0.001098290093747412,0.00015472665414269728,0.04997525091226288,0.00022791891891891893,0.0001437392441151923,0.0008153166379020188,0.00037823058148099765
2012-03-31,0.013363908345270811,8.773333333333333e-05,2.855166183935075e-05,0.003896958194109167,0.00149853807106599,0.00149853807106599,0.0013453199779484102,0.0015523093774855177,0.068199931686212,0.0006869507267831052,0.002867306038213407,0.0026203141361256545,0.0011096415865634712,0.00015969156560329792,0.048762737466537566,0.00022904054054054054,0.00013798258377587875,0.0005123926696696482,-3.787039614327886e-07
2011-12-31,0.013502638381641934,8.913333333333334e-05,2.86233546499957e-05,0.003922710734829763,0.0016810812182741117,0.0016810812182741117,0.0015036826246308615,0.0017703873730762505,0.07412045997950586,0.0008005012434744997,0.0034124430803561417,0.002201763816172193,0.0013869098526598973,0.00020188874800234897,0.06042742377984439,0.0002855945945945946,0.00013563973971682017,0.0010652468150015395,0.0006475837740500686
2011-09-30,0.014072624232433701,8.866666666666668e-05,2.7763040922256318e-05,0.003855566704983104,0.001706553299492386,0.001706553299492386,0.0015646795804735085,0.0017828702968609032,0.07654939466393411,0.0008752492430519242,0.003340870299897125,0.002248888888888889,0.0014250955922665064,0.0002073941573637726,0.06287163601062612,0.0002936801801801802,0.00013310633646254182,0.0010891477309347673,0.0006537377134233514
2011-06-30,0.014006084033993253,2.74e-05,7.957901981589288e-06,0.003689781681497298,0.0015327360406091372,0.0015327360406091372,0.0013731803682579108,0.0016585825222969457,0.0748415499639455,0.0008458151418849917,0.0034797107311634883,0.002159162303664922,0.0011489454197863532,0.00016404111289978584,0.057168474138802085,0.00026186936936936937,0.00013618482764733253,0.0006728063076934095,0.0002653768009740266
2011-03-31,0.012372710483596587,2.8066666666666667e-05,8.083364400217948e-06,0.003734860798146206,0.0016429187817258882,0.0016429187817258882,0.0015488692642080025,0.0017997946829769065,0.0743861247106152,0.0008042884754530891,0.003253063593043269,0.002309584642233857,0.0012647344366580068,0.0001837163320935967,0.06165656451965665,0.00028795495495495494,0.00013107961385911915,0.0006407593867042875,0.00021784945381421163
2010-12-31,0.021275286844751676,2.6866666666666668e-05,7.671130739009493e-06,0.00393357280599854,0.0017824314720812184,0.0017824314720812184,0.0016541378370048807,0.0020309263339204063,0.06880716535731905,0.0007164512706163288,0.003584199815417566,0.0020962513089005236,0.001219157908740441,0.0001318540977044908,0.06437065052369581,0.0002781036036036036,0.0001324947743941621,0.0008716225409806716,0.000611322869742879
2010-09-30,0.02095451286925102,2.78e-05,8.764446101344957e-06,0.004012765519830734,0.0018910964467005078,0.0018910964467005078,0.0017431135442923303,0.0019475702566901813,0.0695282553417587,0.0007339256918508734,0.0034206048886541,0.0021964863292611987,0.0011740930507828644,0.00012486049310938218,0.062380491323750044,0.00026745045045045045,0.00012635699566440901,0.0005659235600369523,0.0003711298822041328
2010-06-30,0.02093065883584784,2.8666666666666664e-05,8.889908519973617e-06,0.004089773649041308,0.0018772081218274112,0.0018772081218274112,0.001769772113843382,0.001962321472604519,0.0708186268928612,0.0007011694573693886,0.003973275907687257,0.0018909412449098313,0.0011934986077839404,0.0001274589002474604,0.0640048500537829,0.00027150000000000004,0.00012163880907889004,0.000543007326033558,0.0004013315231283977
2010-03-31,0.016710378136648458,3.04e-05,9.947377476986609e-06,0.0038576782672775384,0.0016994416243654822,0.0016994416243654822,0.001523198554901585,0.0017349507963534642,0.07009753690842158,0.000838905104590723,0.004214004407376481,0.0017829249563699825,0.0010787329308322654,0.00011597697186781466,0.056002005507471406,0.0002447072072072072,0.00011445221617389634,0.0006427287505639542,0.0005251677185169196
2009-12-31,0.01749567802578998,3.12e-05,9.553067018439392e-06,0.003938191468192995,0.0011992741116751268,0.0011992741116751268,0.0011168738821132197,0.0015798654683254955,0.07556263994838514,0.0008441540752277156,0.00417041496965332,0.0018015776614310644,0.001036965501505731,0.00011176620105937588,0.054972392296702546,0.00023493693693693696,0.00011154360334143333,0.0005335185728915274,0.00038599401269036977
2009-09-30,0.015591749517583561,3.5600000000000005e-05,1.0216225516905165e-05,0.003502436815910104,0.0013943299492385787,0.0013943299492385787,0.0012276644571070628,0.001446424037457552,0.06986982428175643,0.0010633484313218701,0.004158486172910151,0.0018067248400232695,0.0009011076517589413,9.791594235078607e-05,0.04655002833035107,0.00020275225225225226,0.00010445598304170883,0.0006358359770551207,0.0005149427115582343
2009-06-30,0.016375793931282807,1.9466666666666668e-05,5.5024232169998e-06,0.003093408335376944,-7.593908629441625e-06,-7.593908629441625e-06,-2.8365701310212245e-05,-0.0003629340578209615,0.062089642870697175,0.0009344496587172447,0.0037135330853698234,0.0020232507271669576,-0.0001931648852655918,-2.0695956783540817e-05,-0.010375431510257122,-4.457207207207207e-05,0.00010305559453730306,0.000541843611025573,0.0004052132387330838
2009-03-31,0.017960203939430843,1.94e-05,5.5024232169998e-06,0.002757712526919376,0.0004596598984771574,0.0004596598984771574,0.00040076169942918066,0.0006441510624021799,0.055979354055182354,0.0008525258511803872,0.003072068767270969,0.002445673065735893,0.000305144803546214,3.269281897410577e-05,0.016602992657131124,7.042342342342343e-05,0.00010332296829183625,6.0065597719834716e-05,-0.00019001471264890166
