Date,long-term-debt-capital-annual,debt-equity-ratio-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.3094,0.4481,24.1944,24.1944,60.5694,5.1039,19.8252,0.0729,0.5856,0.5856,0.3738,0.4044,132.79,1.1558,18.7811
2021-12-31,0.3161,0.4622,24.505,24.505,61.195,24.3813,26.649,0.07,2.774,2.774,1.7463,1.8972,120.3692,-0.1262,-24.0186
2020-12-31,0.3602,0.5631,27.7873,27.7873,62.1417,35.2631,40.3466,0.0826,5.0109,5.0109,2.9485,3.2058,98.2693,0.8995,7.6585
2019-12-31,0.4003,0.6675,28.2355,28.2355,62.202,26.355,22.9214,0.0833,3.9791,3.9791,2.197,2.3863,84.0578,0.5573,-13.2277
2018-12-31,0.41,0.6949,28.496,28.496,63.419,29.6875,27.4195,0.0918,5.1511,5.109,2.7846,3.0144,71.0187,0.6226,-1.3162
2017-12-31,0.424,0.7363,27.5416,27.5416,63.5638,17.1814,12.8885,0.0932,3.034,2.9991,1.6036,1.7273,64.8567,-0.273,1.7484
2016-12-31,0.4367,0.7753,28.8621,28.8621,63.4761,-5.8157,-16.398,0.089,-0.968,-0.9289,-0.4818,-0.5232,61.2663,0.3807,-8.9653
2015-12-31,0.4791,0.9196,30.9828,30.9828,62.4956,15.6591,13.8554,0.095,3.7356,3.4151,1.6457,1.7791,58.9911,0.0922,-1.8163
2014-12-31,0.4857,0.9444,31.6542,31.6542,63.6097,13.6395,9.9209,0.0893,2.8101,2.5452,1.2186,1.309,54.5064,0.1012,0.709
2013-12-31,0.4357,0.7721,32.3962,32.3962,63.7559,21.3142,17.2306,0.0838,3.753,3.3932,1.7866,1.9148,55.703,-0.3189,0.3575
2012-12-31,0.477,0.9121,29.2964,29.2964,63.9612,16.5098,11.772,0.0803,3.0513,2.7189,1.3265,1.4219,55.1584,0.7351,3.9085
2011-12-31,0.4485,0.8134,34.8612,34.8612,65.0063,21.8469,18.9972,0.0817,3.8611,3.4321,1.7838,1.8926,55.5045,-0.5095,-3.3224
2010-12-31,0.4652,0.87,39.4598,39.4598,69.1291,14.5636,22.9996,0.078,2.5893,2.2584,1.1359,1.2077,54.0398,-0.6718,1.0507
2009-12-31,0.5374,1.1617,42.7519,42.7519,69.2923,28.0376,21.7991,0.0882,6.8018,5.7098,2.4741,2.6414,53.9305,5.3615,-5.6505
