,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-01-31,1.26660,0.35850,0.55890,28.49880,9.79390,9.79390,11.97110,9.05790,6.76170,1.70580,5.82290,76.80020,4.75260,54.68630,55.58130,11.53430,35.08090,5.08220,-1.2404,-1.6322
2021-01-31,1.45690,0.47760,1.04280,23.65860,1.81170,1.81170,4.70330,0.27780,0.28150,1.04290,5.65640,64.60980,5.64930,1.55110,1.57790,0.29360,0.81030,4.84160,0.4401,0.9696
2020-01-31,1.24340,0.27330,0.37600,28.45650,10.58610,10.58610,12.96470,10.56210,7.84380,1.72780,6.12520,96.29290,3.79050,55.01140,55.90940,13.55230,39.97870,4.96060,0.0688,-0.0349
2019-01-31,1.53110,0.30670,0.44240,28.58850,10.73070,10.73070,13.09960,10.70800,7.85110,2.72040,6.07800,112.54160,3.24320,60.60680,61.80090,21.35830,42.01740,4.14780,0.9053,0.8302
2018-01-31,1.65560,0.30230,0.43330,28.89330,10.84120,10.84120,13.14210,10.75320,7.27160,2.55120,6.09040,109.62220,3.32960,50.65640,51.66050,18.55130,35.34320,4.09890,-0.3879,-0.4351
2017-01-31,1.62910,0.33060,0.49390,28.98400,11.50670,11.50670,13.49200,11.21950,6.92580,2.57560,6.46530,128.20620,2.84700,50.95190,53.26490,17.83820,34.10750,3.48950,0.5654,0.4451
2016-01-31,1.53840,0.27270,0.37500,28.79440,11.97190,11.97190,13.96480,11.82200,7.36040,2.69310,5.96320,129.98140,2.80810,52.88180,55.37480,19.82220,38.46050,3.24570,0.0259,0.0228
2015-01-31,1.67380,0.27580,0.38080,28.55000,12.40270,12.40270,14.73080,12.20800,7.61780,2.64620,6.45650,128.49550,2.84060,51.94670,56.01740,20.15810,37.62050,3.11380,0.348,0.3518
2014-01-31,1.72490,0.23150,0.30120,28.50800,12.21820,12.21820,14.21960,12.10490,7.79430,2.68820,6.60880,130.52580,2.79640,50.53070,54.56430,20.95280,38.83270,2.99990,-0.2538,-0.2511
2013-01-31,1.51880,0.17440,0.21130,28.42900,12.00430,12.00430,13.97100,11.89160,7.36790,2.72060,6.14470,116.15690,3.14230,52.01090,56.92170,20.04540,42.93870,2.53210,0.8057,0.6705
2012-01-31,1.67550,0.19650,0.24540,27.32560,10.55160,10.55160,12.64590,10.39790,6.45100,2.80040,5.71230,113.51440,3.21550,46.61750,49.38640,18.06520,37.45930,2.14900,0.0223,-0.0618
2011-01-31,1.62760,0.20260,0.25490,26.89670,10.04110,10.04110,12.12860,9.86270,6.12130,2.75250,5.80030,109.63040,3.32940,43.21210,45.87490,16.80340,34.45810,1.98890,-0.1124,-0.2965
2010-01-31,1.65940,0.21480,0.27430,26.22190,9.81380,9.81380,12.23080,9.61910,5.98160,2.71820,5.91100,136.96750,2.66490,42.00260,44.78980,16.25910,32.98250,1.76440,0.6755,0.7542
2009-01-31,1.31010,0.15240,0.36490,24.05500,7.71200,7.71200,10.09590,7.63670,4.63490,3.07520,5.50870,132.40070,2.75680,42.86070,46.79650,14.80820,36.32900,1.29270,0.6527,0.3231
