,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,1.91260,0.36730,0.58370,16.99390,-10.33150,-10.33150,-12.39140,-14.35470,0.12400,0.68350,1.63100,55.18190,-3.68140,-23.00160,-1.78070,-2.32920,37.97810,0.1101,-0.7044
2022-09-30,1.82660,0.36870,0.58400,26.25800,4.22910,4.22910,2.24840,0.72270,0.14540,0.71340,1.54250,58.34580,0.22300,1.42410,0.10510,0.14080,38.07230,0.01880,-0.98430
2022-06-30,1.80500,0.36490,0.57460,31.91250,12.41170,12.41170,11.28530,6.64750,0.17240,0.84740,1.61480,55.73320,2.46300,15.30250,1.14630,1.56420,38.79680,0.9336,0.0538
2022-03-31,2.08730,0.37160,0.59760,26.95730,7.39560,7.39560,5.98040,0.57060,0.17050,0.87410,1.86190,48.33830,0.20860,1.49610,0.09730,0.13110,38.28750,1.2475,0.3353
2021-12-31,1.93450,0.37000,0.60810,32.75400,15.04240,15.04240,13.36640,11.66980,0.18570,0.89110,1.76190,51.08010,4.69300,34.11980,2.16710,2.95680,38.39620,2.1196,1.1837
2021-09-30,2.09300,0.42130,0.75000,32.96380,15.40290,15.40290,13.93780,12.07680,0.19140,0.95540,2.06500,43.58350,5.36920,65.52100,2.31140,3.10730,36.53060,1.64870,0.87340
2021-06-30,2.00350,0.44150,0.81380,31.82930,13.71950,13.71950,12.11380,12.64230,0.18830,0.92750,2.17990,41.28660,5.80170,292.01880,2.38020,3.24040,34.80840,3.2542,2.2414
2021-03-31,2.00670,0.46590,0.89750,26.37180,7.66260,7.66260,6.01890,4.76190,0.16280,0.82700,2.17170,41.44310,1.98010,-30.97480,0.77530,1.05760,32.51310,0.3214,-0.1626
2020-12-31,2.01260,0.47470,0.92920,24.34690,4.00710,4.00710,2.15570,1.57240,0.15430,0.83420,2.15110,41.83870,0.63080,-7.39860,0.24260,0.33140,32.12090,1.3688,0.7087
2020-09-30,2.03320,0.48690,0.97870,23.04950,1.78480,1.78480,-0.07650,-1.52980,0.15440,0.89960,1.87030,48.12090,-0.62660,4.79620,-0.23620,-0.32150,31.50000,1.19800,0.10890
2020-06-30,2.05360,0.49300,1.00250,25.26240,6.08820,6.08820,4.31540,3.45230,0.16710,1.04360,1.80200,49.94400,1.54960,-10.15790,0.57670,0.78560,31.62580,0.6133,-0.1321
2020-03-31,1.91300,0.50270,1.04180,24.07190,3.66470,3.66470,1.10180,0.40720,0.16370,1.02560,2.11070,42.63950,0.18390,-0.87220,0.06660,0.09150,30.81000,0.4404,0.0382
2019-12-31,1.92480,0.50440,1.04840,22.08310,1.18090,1.18090,-0.94470,-3.28290,0.16370,1.05670,2.36400,38.07040,-1.48200,6.94650,-0.53750,-0.73440,31.36790,0.8567,0.323
2019-09-30,1.98230,0.51010,1.06750,18.76240,-3.19310,-3.19310,-5.86630,-6.83170,0.15370,0.99850,2.79010,32.25740,-2.88520,13.54270,-1.05020,-1.41340,32.10070,0.85470,0.36490
2019-06-30,2.22090,0.50690,1.05570,12.79580,-10.48430,-10.48430,-13.04350,-5.42100,0.13780,0.96530,3.01830,29.81840,-1.97650,10.82420,-0.74710,-0.97460,33.78640,0.5787,0.4487
2019-03-31,2.11350,0.50230,1.03630,15.75940,-10.72400,-10.72400,-12.98310,-15.81380,0.13650,0.89970,3.00410,29.95920,-5.68830,32.65880,-2.15880,-2.83100,34.86010,0.6709,-0.0777
2018-12-31,2.23950,0.48730,0.97270,24.66340,4.15780,4.15780,1.91350,-11.50480,0.15150,0.93060,2.46820,36.46350,-4.46300,37.17560,-1.74310,-2.28830,37.49830,1.6825,0.8983
2018-09-30,2.41070,0.49000,0.97960,33.09470,13.64360,13.64360,11.59510,10.16310,0.17520,1.07860,2.26590,39.71960,4.49230,-46.41240,1.78020,2.29100,39.35990,2.36580,1.43620
2018-06-30,2.38730,0.48810,0.96890,36.19310,16.47450,16.47450,14.24660,14.77430,0.17500,1.10900,2.32910,38.64180,6.55620,-61.76470,2.58590,3.35640,38.95610,2.8464,2.221
2018-03-31,2.38650,0.49500,0.99120,38.44010,18.23260,18.23260,-2.55340,1.21680,0.17280,1.15580,2.49280,36.10410,0.53980,-3.51590,0.21030,0.27260,37.79260,3.0298,2.3916
2017-12-31,2.55300,0.51100,1.06910,37.72490,17.89730,17.89730,14.50530,-15.42350,0.17880,1.45680,2.60040,34.61020,-7.30130,40.46210,-2.75800,-3.57070,37.95290,4.1183,3.2532
2017-09-30,2.64490,0.51630,1.08890,36.92340,17.46770,17.46770,13.70390,13.14420,0.16980,1.41960,2.46600,36.49680,5.64720,-43.68190,2.23240,2.73140,40.87800,3.70260,3.19610
2017-06-30,2.54510,0.53080,1.15180,34.71710,13.46550,13.46550,8.57080,5.78270,0.16220,1.35030,2.48560,36.20820,2.45230,-11.57500,0.93770,1.15060,38.83670,3.257,2.82
2017-03-31,2.39340,0.53920,1.18650,32.75970,11.29280,11.29280,6.53900,5.33450,0.15790,1.38690,2.38660,37.71130,2.24820,-7.93600,0.84220,1.03600,37.90720,3.2525,2.9267
2016-12-31,2.34980,0.54670,1.21810,31.36250,11.14980,11.14980,6.56710,4.80770,0.16870,1.60910,2.43910,36.89850,2.18970,-6.28010,0.81100,0.99260,37.26390,3.5581,3.0812
2016-09-30,2.32790,0.54780,1.21880,28.31990,4.92150,4.92150,-5.74880,-7.76410,0.16250,1.60220,2.33020,38.62330,-3.39680,9.18910,-1.26160,-1.53590,37.80700,1.54390,0.90180
2016-06-30,1.81090,0.55070,1.52480,23.49070,-5.57940,-5.57940,-13.87700,-10.47210,0.10640,1.25600,2.39220,37.62230,-3.28400,9.53130,-1.11370,-1.47550,39.24300,1.2369,0.6742
2016-03-31,3.14280,0.17230,0.22930,26.68320,3.11840,3.11840,2.83490,2.62230,0.18880,1.68620,2.25040,39.99290,0.77010,1.12550,0.49510,0.63740,41.24040,2.0727,1.5042
2015-12-31,2.75750,0.17750,0.26210,27.31380,7.56710,7.56710,7.35600,7.56710,0.21450,1.94750,2.01030,44.76940,2.62630,3.86210,1.62290,2.16030,41.19400,2.5555,1.9188
2015-09-30,2.67870,0.18430,0.27160,28.42260,9.58330,9.58330,9.34520,8.42260,0.22020,1.90870,2.07920,43.28570,3.03130,4.52730,1.85440,2.47270,40.41560,2.32910,1.68380
2015-06-30,2.62910,0.18900,0.27730,29.14450,7.99120,7.99120,7.74050,6.89440,0.21030,1.65280,2.08290,43.20900,2.38640,3.59420,1.45020,1.93530,40.08260,2.0277,1.3479
2015-03-31,2.61930,0.19280,0.25410,29.07040,11.85920,11.85920,11.60560,10.81690,0.23390,1.90470,2.09320,42.99720,4.16220,6.31480,2.53030,3.35990,39.93940,2.9364,2.2902
2014-12-31,2.63300,0.19860,0.26150,28.54940,11.98560,11.98560,11.77980,11.26540,0.25680,2.16690,2.06810,43.51850,4.82270,7.11390,2.89320,3.86520,39.14660,1.05,-0.2313
2014-09-30,2.29450,0.20290,0.26840,29.14030,11.89450,11.89450,11.66620,10.72790,0.25190,2.19650,2.05900,43.71040,4.71940,7.05240,2.70250,3.76200,38.30340,3.44580,3.47080
2014-06-30,2.26790,0.20740,0.27570,28.18410,9.64120,9.64120,9.50420,8.68260,0.23560,2.13870,1.83560,49.03040,3.58520,5.43830,2.04530,2.84180,37.78630,2.9422,2.2768
2014-03-31,2.21670,0.21090,0.28160,29.05750,11.31520,11.31520,10.96410,10.12690,0.24150,2.05720,2.05490,43.79690,4.27690,6.61260,2.44590,3.37470,37.31060,2.9082,2.2378
2013-12-31,1.79390,0.15800,0.27280,29.10370,12.03420,12.03420,11.75730,10.82580,0.25990,2.17790,2.02760,44.38820,5.01220,7.93800,2.81380,4.22020,36.19830,2.9761,2.2788
2013-09-30,1.86600,0.16810,0.29060,28.89060,14.24820,14.24820,13.98530,13.01260,0.25690,2.17440,2.12400,42.37380,5.99780,8.86140,3.34320,4.98940,34.97030,2.80990,2.24790
2013-06-30,1.91240,0.17940,0.24770,28.16520,-5.92810,-5.92810,-6.16950,-7.10840,0.26560,2.25420,2.07920,43.28590,-3.35740,-4.96810,-1.88800,-2.75530,33.30380,2.7401,2.2007
2013-03-31,2.27530,0.17470,0.23900,28.18810,11.07860,11.07860,10.78640,10.38790,0.27030,2.25810,2.21410,40.64820,4.64210,6.72630,2.80750,3.83110,35.39080,2.9957,2.218
2012-12-31,2.15720,0.18240,0.25800,27.69350,12.50000,12.50000,12.23850,8.76050,0.27450,2.29650,2.20790,40.76360,4.06210,5.94920,2.40510,3.32110,34.21990,3.2288,2.1918
2012-09-30,1.94480,0.19100,0.26480,29.56630,14.67160,14.67160,14.32470,12.86250,0.28470,2.17940,2.06820,43.51670,6.45760,9.70640,3.66220,5.22400,33.07410,3.71430,2.19840
2012-06-30,1.77110,0.20310,0.28490,30.96340,16.99620,16.99620,16.84900,15.67100,0.33460,2.71240,2.01100,44.75390,9.71440,15.21960,5.24430,7.74110,31.17480,4.6404,3.6215
2012-03-31,1.64170,0.21350,0.36990,32.19110,17.85830,17.85830,17.72650,15.91430,0.20920,1.60530,1.27680,70.48770,6.51290,10.22220,3.32870,5.12250,28.41380,4.7978,4.2678
2011-12-31,3.47810,0.00840,0.03900,32.48120,8.12030,8.12030,8.02010,7.26820,0.25550,2.89060,2.67070,33.69930,2.44810,2.53980,1.85730,2.42760,25.20430,1.595,1.0929
2011-09-30,2.51740,0.01720,0.04600,20.08170,9.61400,9.61400,9.57680,8.87160,0.31820,3.33800,1.98670,45.30070,4.17610,4.34150,2.82270,4.10440,24.45730,1.48520,0.91980
2011-06-30,2.52860,0.02660,0.05360,19.51730,7.15770,7.15770,7.11610,6.57510,0.29600,3.35180,1.99250,45.16850,2.87900,3.00040,1.94630,2.80240,23.55370,1.924,1.2616
2011-03-31,2.58300,0.03630,0.06110,18.20600,7.01600,7.01600,7.06040,6.48310,0.28730,3.20910,1.92310,46.79840,2.74640,2.86840,1.86250,2.64680,22.91380,1.3101,0.5767
2010-12-31,2.38810,0.04290,0.06780,19.19190,9.69700,9.69700,9.65660,9.09090,0.31560,3.52110,1.98000,45.45450,4.36130,4.56480,2.86880,4.17440,22.23710,2.1418,1.0816
2010-09-30,2.28200,0.05060,0.07640,18.23870,8.80630,8.80630,8.80630,8.22200,0.31300,3.49200,1.80830,49.77050,4.01140,4.21120,2.57350,3.80820,21.35220,1.66670,0.81200
2010-06-30,2.33320,0.05880,0.08490,22.46010,12.25860,12.25860,12.25860,11.12510,0.32510,3.29820,1.89650,47.45590,5.62750,5.92180,3.61630,5.29680,20.38530,1.5869,0.7828
2010-03-31,2.44150,0.06830,0.09590,25.17990,16.69820,16.69820,16.66040,15.14580,0.37730,3.89740,2.10100,42.83610,9.02730,9.49670,5.71430,8.41040,19.34930,2.4763,1.7337
2009-12-31,2.20030,0.08060,0.11130,26.23140,18.06030,18.06030,17.98400,16.38030,0.39770,4.26490,1.91870,46.90720,10.74920,11.38230,6.51480,9.88250,17.50440,2.3846,1.5335
2009-09-30,2.14410,0.09620,0.13140,23.27900,14.44750,14.44750,14.35690,13.04350,0.37750,4.28860,1.95230,46.10050,8.17490,8.73260,4.92390,7.38840,15.65780,1.88700,1.12170
2009-06-30,2.11800,0.11140,0.15100,19.18090,10.78280,10.78280,10.67910,10.10890,0.36460,4.14630,2.08320,43.20370,6.10900,6.57890,3.68550,5.42870,14.18670,1.5442,1.1814
2009-03-31,2.05340,0.12440,0.16780,15.89200,3.83170,3.83170,3.64320,3.14070,0.31890,3.47790,1.93200,46.58290,1.67110,1.81090,1.00160,1.46330,13.29780,4.2301,2.4248
